sku,product_name,category,sub_category,brand,gender,price,cost_price,stock_quantity,is_active,created_at,color,size_range
SP-AYK-KS-001,New Balance Air Zoom Pegasus 41 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,New Balance,Erkek,2939.0,1257.62,284,True,2024-02-19,Beyaz,36-46
SP-AYK-KS-002,New Balance Air Zoom Pegasus 41 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,New Balance,Kadın,2549.0,1131.06,18,True,2024-09-07,Turuncu,36-46
SP-AYK-KS-003,Nike Air Zoom Pegasus 41 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Nike,Erkek,3759.0,1819.0,147,True,2024-01-25,Yeşil,36-46
SP-AYK-KS-004,Nike Air Zoom Pegasus 41 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Nike,Kadın,3759.0,1759.4,115,True,2024-06-04,Siyah/Beyaz,36-46
SP-AYK-KS-005,Columbia Air Zoom Pegasus 41 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Columbia,Erkek,2669.0,1519.99,140,True,2024-01-24,Pembe,36-46
SP-AYK-KS-006,Columbia Air Zoom Pegasus 41 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Columbia,Kadın,2719.0,1589.14,287,True,2024-05-27,Beyaz,36-46
SP-AYK-KS-007,Skechers Air Zoom Pegasus 41 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Skechers,Erkek,4089.0,1931.35,40,True,2024-01-22,Gri,36-46
SP-AYK-KS-008,Skechers Air Zoom Pegasus 41 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Skechers,Kadın,3019.0,1255.78,56,True,2024-07-09,Gri,36-46
SP-AYK-KS-009,Converse Ultraboost Light Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Converse,Erkek,3759.0,1704.31,41,True,2024-03-18,Bordo,36-46
SP-AYK-KS-010,Converse Ultraboost Light Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Converse,Kadın,3659.0,1741.29,290,True,2024-04-22,Bordo,36-46
SP-AYK-KS-011,Columbia Ultraboost Light Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Columbia,Erkek,4989.0,2051.41,166,True,2024-07-09,Siyah,36-46
SP-AYK-KS-012,Columbia Ultraboost Light Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Columbia,Kadın,5309.0,2725.83,166,True,2024-04-21,Haki,36-46
SP-AYK-KS-013,Asics Ultraboost Light Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Asics,Erkek,5249.0,2774.47,140,True,2024-03-08,Siyah/Beyaz,36-46
SP-AYK-KS-014,Asics Ultraboost Light Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Asics,Kadın,4479.0,2460.77,209,True,2024-06-08,Mavi,36-46
SP-AYK-KS-015,Asics Gel-Nimbus 26 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Asics,Erkek,2999.0,1227.86,83,True,2024-03-26,Beyaz,36-46
SP-AYK-KS-016,Asics Gel-Nimbus 26 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Asics,Kadın,4109.0,1959.8,244,True,2024-09-09,Pembe,36-46
SP-AYK-KS-017,Salomon Gel-Nimbus 26 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Salomon,Erkek,4689.0,1886.37,63,True,2024-09-25,Haki,36-46
SP-AYK-KS-018,Salomon Gel-Nimbus 26 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Salomon,Kadın,4209.0,1777.5,85,True,2024-08-01,Mavi,36-46
SP-AYK-KS-019,Under Armour Fresh Foam X 1080v13 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Under Armour,Erkek,4569.0,2100.32,264,True,2024-04-05,Bordo,36-46
SP-AYK-KS-020,Under Armour Fresh Foam X 1080v13 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Under Armour,Kadın,3289.0,1942.81,5,False,2024-06-16,Turuncu,36-46
SP-AYK-KS-021,Converse Fresh Foam X 1080v13 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Converse,Erkek,4669.0,2688.15,127,True,2024-01-08,Lacivert,36-46
SP-AYK-KS-022,Converse Fresh Foam X 1080v13 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Converse,Kadın,4699.0,1960.1,40,True,2024-09-25,Yeşil,36-46
SP-AYK-KS-023,Asics Fresh Foam X 1080v13 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Asics,Erkek,4189.0,2468.87,140,True,2024-09-28,Siyah/Beyaz,36-46
SP-AYK-KS-024,Asics Fresh Foam X 1080v13 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Asics,Kadın,4729.0,2770.17,107,True,2024-05-13,Haki,36-46
SP-AYK-KS-025,Adidas Fresh Foam X 1080v13 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Adidas,Erkek,4169.0,2032.89,236,True,2024-02-08,Turuncu,36-46
SP-AYK-KS-026,Adidas Fresh Foam X 1080v13 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Adidas,Kadın,3609.0,1868.24,117,True,2024-01-03,Gri,36-46
SP-AYK-KS-027,Hummel Nitro Elite 2 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Hummel,Erkek,3829.0,2189.91,268,True,2024-04-09,Beyaz,36-46
SP-AYK-KS-028,Hummel Nitro Elite 2 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Hummel,Kadın,2579.0,1099.85,300,True,2024-08-08,Pembe,36-46
SP-AYK-KS-029,Puma Nitro Elite 2 Erkek Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Puma,Erkek,3649.0,1598.56,225,True,2024-06-14,Beyaz,36-46
SP-AYK-KS-030,Puma Nitro Elite 2 Kadın Koşu Ayakkabısı,Ayakkabı,Koşu Ayakkabısı,Puma,Kadın,3749.0,1540.22,55,True,2024-01-13,Bordo,36-46
SP-AYK-SN-031,Hummel Air Force 1 '07 Erkek Sneaker,Ayakkabı,Sneaker,Hummel,Erkek,2279.0,1116.08,98,True,2024-05-15,Mavi,36-46
SP-AYK-SN-032,Hummel Air Force 1 '07 Kadın Sneaker,Ayakkabı,Sneaker,Hummel,Kadın,3379.0,1651.07,55,True,2024-01-21,Turuncu,36-46
SP-AYK-SN-033,Vans Air Force 1 '07 Erkek Sneaker,Ayakkabı,Sneaker,Vans,Erkek,3249.0,1929.25,90,True,2024-07-16,Gri,36-46
SP-AYK-SN-034,Vans Air Force 1 '07 Kadın Sneaker,Ayakkabı,Sneaker,Vans,Kadın,3299.0,1915.03,199,True,2024-01-13,Siyah/Beyaz,36-46
SP-AYK-SN-035,Reebok Stan Smith Erkek Sneaker,Ayakkabı,Sneaker,Reebok,Erkek,2949.0,1766.7,254,True,2024-03-07,Turuncu,36-46
SP-AYK-SN-036,Reebok Stan Smith Kadın Sneaker,Ayakkabı,Sneaker,Reebok,Kadın,2959.0,1526.36,36,True,2024-06-02,Turuncu,36-46
SP-AYK-SN-037,Reebok Stan Smith Unisex Sneaker,Ayakkabı,Sneaker,Reebok,Unisex,2369.0,1383.21,85,True,2024-01-17,Turuncu,36-46
SP-AYK-SN-038,Birkenstock Stan Smith Erkek Sneaker,Ayakkabı,Sneaker,Birkenstock,Erkek,2019.0,1047.88,125,True,2024-07-04,Bordo,36-46
SP-AYK-SN-039,Birkenstock Stan Smith Kadın Sneaker,Ayakkabı,Sneaker,Birkenstock,Kadın,2479.0,1278.63,46,True,2024-07-22,Siyah,36-46
SP-AYK-SN-040,Birkenstock Stan Smith Unisex Sneaker,Ayakkabı,Sneaker,Birkenstock,Unisex,2429.0,1425.68,165,True,2024-04-09,Gri,36-46
SP-AYK-SN-041,Columbia Stan Smith Erkek Sneaker,Ayakkabı,Sneaker,Columbia,Erkek,2609.0,1200.14,42,True,2024-01-15,Kırmızı,36-46
SP-AYK-SN-042,Columbia Stan Smith Kadın Sneaker,Ayakkabı,Sneaker,Columbia,Kadın,2469.0,1036.97,114,True,2024-09-09,Turuncu,36-46
SP-AYK-SN-043,Columbia Stan Smith Unisex Sneaker,Ayakkabı,Sneaker,Columbia,Unisex,2219.0,918.13,194,True,2024-05-06,Gri,36-46
SP-AYK-SN-044,Reebok Old Skool Erkek Sneaker,Ayakkabı,Sneaker,Reebok,Erkek,2049.0,1201.43,73,True,2024-05-04,Beyaz,36-46
SP-AYK-SN-045,Reebok Old Skool Kadın Sneaker,Ayakkabı,Sneaker,Reebok,Kadın,2239.0,965.21,112,True,2024-06-07,Lacivert,36-46
SP-AYK-SN-046,Reebok Old Skool Unisex Sneaker,Ayakkabı,Sneaker,Reebok,Unisex,2349.0,1177.04,31,True,2024-02-21,Lacivert,36-46
SP-AYK-SN-047,Nike Old Skool Erkek Sneaker,Ayakkabı,Sneaker,Nike,Erkek,1779.0,712.86,139,True,2024-03-24,Siyah/Beyaz,36-46
SP-AYK-SN-048,Nike Old Skool Kadın Sneaker,Ayakkabı,Sneaker,Nike,Kadın,2199.0,1126.29,43,False,2024-03-18,Beyaz,36-46
SP-AYK-SN-049,Nike Old Skool Unisex Sneaker,Ayakkabı,Sneaker,Nike,Unisex,1869.0,954.13,70,True,2024-01-10,Mavi,36-46
SP-AYK-SN-050,The North Face Old Skool Erkek Sneaker,Ayakkabı,Sneaker,The North Face,Erkek,2429.0,1443.89,188,True,2024-04-22,Siyah,36-46
SP-AYK-SN-051,The North Face Old Skool Kadın Sneaker,Ayakkabı,Sneaker,The North Face,Kadın,1599.0,889.08,84,True,2024-04-28,Mavi,36-46
SP-AYK-SN-052,The North Face Old Skool Unisex Sneaker,Ayakkabı,Sneaker,The North Face,Unisex,2299.0,1001.01,17,True,2024-03-24,Mavi,36-46
SP-AYK-SN-053,Birkenstock Old Skool Erkek Sneaker,Ayakkabı,Sneaker,Birkenstock,Erkek,2279.0,1099.26,132,True,2024-05-06,Bordo,36-46
SP-AYK-SN-054,Birkenstock Old Skool Kadın Sneaker,Ayakkabı,Sneaker,Birkenstock,Kadın,1609.0,924.26,118,True,2024-04-27,Yeşil,36-46
SP-AYK-SN-055,Birkenstock Old Skool Unisex Sneaker,Ayakkabı,Sneaker,Birkenstock,Unisex,1849.0,1043.03,119,True,2024-01-22,Gri,36-46
SP-AYK-SN-056,Under Armour Chuck Taylor All Star Erkek Sneaker,Ayakkabı,Sneaker,Under Armour,Erkek,1549.0,818.33,279,True,2024-06-01,Mavi,36-46
SP-AYK-SN-057,Under Armour Chuck Taylor All Star Kadın Sneaker,Ayakkabı,Sneaker,Under Armour,Kadın,2169.0,945.06,24,True,2024-02-20,Lacivert,36-46
SP-AYK-SN-058,Under Armour Chuck Taylor All Star Unisex Sneaker,Ayakkabı,Sneaker,Under Armour,Unisex,1949.0,901.87,266,True,2024-02-13,Pembe,36-46
SP-AYK-SN-059,Puma Chuck Taylor All Star Erkek Sneaker,Ayakkabı,Sneaker,Puma,Erkek,1469.0,600.64,5,True,2024-09-26,Mavi,36-46
SP-AYK-SN-060,Puma Chuck Taylor All Star Kadın Sneaker,Ayakkabı,Sneaker,Puma,Kadın,1949.0,1068.81,105,True,2024-06-14,Bordo,36-46
SP-AYK-SN-061,Puma Chuck Taylor All Star Unisex Sneaker,Ayakkabı,Sneaker,Puma,Unisex,1899.0,885.01,68,True,2024-05-17,Kırmızı,36-46
SP-AYK-SN-062,Lacoste Chuck Taylor All Star Erkek Sneaker,Ayakkabı,Sneaker,Lacoste,Erkek,1669.0,801.92,288,True,2024-03-07,Lacivert,36-46
SP-AYK-SN-063,Lacoste Chuck Taylor All Star Kadın Sneaker,Ayakkabı,Sneaker,Lacoste,Kadın,2149.0,1150.71,296,True,2024-05-13,Siyah/Beyaz,36-46
SP-AYK-SN-064,Lacoste Chuck Taylor All Star Unisex Sneaker,Ayakkabı,Sneaker,Lacoste,Unisex,1299.0,594.14,169,True,2024-08-15,Mavi,36-46
SP-AYK-SN-065,Asics Suede Classic XXI Erkek Sneaker,Ayakkabı,Sneaker,Asics,Erkek,2549.0,1508.92,91,True,2024-02-10,Haki,36-46
SP-AYK-SN-066,Asics Suede Classic XXI Kadın Sneaker,Ayakkabı,Sneaker,Asics,Kadın,2359.0,1101.74,163,True,2024-04-26,Gri,36-46
SP-AYK-SN-067,Salomon Suede Classic XXI Erkek Sneaker,Ayakkabı,Sneaker,Salomon,Erkek,1629.0,731.37,42,True,2024-08-14,Yeşil,36-46
SP-AYK-SN-068,Salomon Suede Classic XXI Kadın Sneaker,Ayakkabı,Sneaker,Salomon,Kadın,2289.0,1244.46,258,True,2024-07-08,Mavi,36-46
SP-AYK-SN-069,Nike Club C 85 Erkek Sneaker,Ayakkabı,Sneaker,Nike,Erkek,1619.0,907.97,270,True,2024-08-02,Haki,36-46
SP-AYK-SN-070,Nike Club C 85 Kadın Sneaker,Ayakkabı,Sneaker,Nike,Kadın,2319.0,983.89,242,True,2024-09-18,Siyah/Beyaz,36-46
SP-AYK-SN-071,New Balance Club C 85 Erkek Sneaker,Ayakkabı,Sneaker,New Balance,Erkek,2349.0,1358.39,263,True,2024-07-27,Pembe,36-46
SP-AYK-SN-072,New Balance Club C 85 Kadın Sneaker,Ayakkabı,Sneaker,New Balance,Kadın,1839.0,794.14,235,True,2024-05-25,Yeşil,36-46
SP-AYK-SN-073,Lacoste Club C 85 Erkek Sneaker,Ayakkabı,Sneaker,Lacoste,Erkek,2039.0,1127.9,253,True,2024-04-09,Turuncu,36-46
SP-AYK-SN-074,Lacoste Club C 85 Kadın Sneaker,Ayakkabı,Sneaker,Lacoste,Kadın,2109.0,942.51,168,True,2024-09-03,Kırmızı,36-46
SP-AYK-SN-075,Vans Club C 85 Erkek Sneaker,Ayakkabı,Sneaker,Vans,Erkek,1629.0,877.69,114,True,2024-02-14,Haki,36-46
SP-AYK-SN-076,Vans Club C 85 Kadın Sneaker,Ayakkabı,Sneaker,Vans,Kadın,1939.0,936.84,220,True,2024-07-25,Gri,36-46
SP-AYK-GN-077,Nike Tanjun Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Nike,Erkek,2149.0,987.94,219,True,2024-09-24,Mavi,36-46
SP-AYK-GN-078,Nike Tanjun Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Nike,Kadın,2019.0,1170.14,117,True,2024-05-14,Yeşil,36-46
SP-AYK-GN-079,Lacoste Tanjun Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Lacoste,Erkek,1649.0,880.19,89,True,2024-08-05,Mavi,36-46
SP-AYK-GN-080,Lacoste Tanjun Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Lacoste,Kadın,1779.0,1034.29,293,True,2024-01-03,Pembe,36-46
SP-AYK-GN-081,Hummel Tanjun Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Hummel,Erkek,1419.0,698.63,138,True,2024-07-11,Siyah,36-46
SP-AYK-GN-082,Hummel Tanjun Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Hummel,Kadın,1589.0,877.52,147,True,2024-07-09,Mavi,36-46
SP-AYK-GN-083,Asics Tanjun Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Asics,Erkek,1719.0,945.11,184,True,2024-04-21,Siyah,36-46
SP-AYK-GN-084,Asics Tanjun Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Asics,Kadın,2159.0,880.98,131,False,2024-04-27,Siyah,36-46
SP-AYK-GN-085,Hummel Lite Racer Adapt 6.0 Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Hummel,Erkek,1579.0,667.72,243,True,2024-05-25,Gri,36-46
SP-AYK-GN-086,Hummel Lite Racer Adapt 6.0 Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Hummel,Kadın,1679.0,995.22,63,True,2024-03-10,Haki,36-46
SP-AYK-GN-087,Skechers Lite Racer Adapt 6.0 Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Skechers,Erkek,1219.0,563.66,197,True,2024-07-23,Bordo,36-46
SP-AYK-GN-088,Skechers Lite Racer Adapt 6.0 Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Skechers,Kadın,1669.0,944.84,57,True,2024-05-28,Gri,36-46
SP-AYK-GN-089,Adidas Go Walk 7 Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Adidas,Erkek,2029.0,1080.05,264,True,2024-06-01,Beyaz,36-46
SP-AYK-GN-090,Adidas Go Walk 7 Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Adidas,Kadın,2319.0,976.55,240,True,2024-03-14,Kırmızı,36-46
SP-AYK-GN-091,Columbia Go Walk 7 Erkek Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Columbia,Erkek,2019.0,1070.25,280,True,2024-08-15,Pembe,36-46
SP-AYK-GN-092,Columbia Go Walk 7 Kadın Günlük Ayakkabı,Ayakkabı,Günlük Ayakkabı,Columbia,Kadın,2229.0,1011.25,49,True,2024-05-15,Gri,36-46
SP-AYK-HS-093,Lacoste Mercurial Vapor 15 Club TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Lacoste,Erkek,1939.0,901.64,113,True,2024-06-26,Yeşil,38-46
SP-AYK-HS-094,The North Face Mercurial Vapor 15 Club TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,The North Face,Erkek,1709.0,887.37,289,True,2024-01-17,Lacivert,38-46
SP-AYK-HS-095,Nike Mercurial Vapor 15 Club TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Nike,Erkek,1489.0,810.04,289,True,2024-04-23,Yeşil,38-46
SP-AYK-HS-096,Salomon Predator Accuracy.3 TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Salomon,Erkek,1389.0,617.16,129,True,2024-05-22,Haki,38-46
SP-AYK-HS-097,Crocs Predator Accuracy.3 TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Crocs,Erkek,1769.0,895.44,286,True,2024-06-12,Mavi,38-46
SP-AYK-HS-098,Lacoste Predator Accuracy.3 TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Lacoste,Erkek,1569.0,706.49,103,True,2024-06-04,Beyaz,38-46
SP-AYK-HS-099,Nike Predator Accuracy.3 TF Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Nike,Erkek,2249.0,1210.04,115,True,2024-08-09,Gri,38-46
SP-AYK-HS-100,Reebok Future 7 Play TT Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Reebok,Erkek,1439.0,679.46,12,True,2024-09-05,Lacivert,38-46
SP-AYK-HS-101,New Balance Future 7 Play TT Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,New Balance,Erkek,1979.0,1010.62,69,True,2024-08-04,Haki,38-46
SP-AYK-HS-102,Birkenstock Future 7 Play TT Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Birkenstock,Erkek,1659.0,819.35,179,True,2024-03-02,Yeşil,38-46
SP-AYK-HS-103,Salomon Future 7 Play TT Erkek Halı Saha,Ayakkabı,Halı Saha Ayakkabısı,Salomon,Erkek,1889.0,798.7,210,True,2024-08-03,Beyaz,38-46
SP-AYK-KR-104,Adidas Mercurial Superfly 9 Elite FG Erkek Krampon,Ayakkabı,Krampon,Adidas,Erkek,4689.0,2160.54,65,True,2024-09-25,Gri,38-46
SP-AYK-KR-105,Skechers Mercurial Superfly 9 Elite FG Erkek Krampon,Ayakkabı,Krampon,Skechers,Erkek,4789.0,2507.92,199,True,2024-08-15,Turuncu,38-46
SP-AYK-KR-106,Puma Mercurial Superfly 9 Elite FG Erkek Krampon,Ayakkabı,Krampon,Puma,Erkek,4759.0,2311.76,35,True,2024-02-25,Pembe,38-46
SP-AYK-KR-107,Lacoste Mercurial Superfly 9 Elite FG Erkek Krampon,Ayakkabı,Krampon,Lacoste,Erkek,3629.0,1930.94,127,True,2024-03-18,Siyah/Beyaz,38-46
SP-AYK-KR-108,Birkenstock Predator Elite FG Erkek Krampon,Ayakkabı,Krampon,Birkenstock,Erkek,4659.0,2301.46,123,True,2024-05-23,Siyah,38-46
SP-AYK-KR-109,Crocs Predator Elite FG Erkek Krampon,Ayakkabı,Krampon,Crocs,Erkek,5119.0,2120.47,140,True,2024-04-14,Gri,38-46
SP-AYK-KR-110,Skechers Copa Pure II Elite FG Erkek Krampon,Ayakkabı,Krampon,Skechers,Erkek,4569.0,1892.85,162,True,2024-05-15,Siyah/Beyaz,38-46
SP-AYK-KR-111,Under Armour Copa Pure II Elite FG Erkek Krampon,Ayakkabı,Krampon,Under Armour,Erkek,4219.0,2278.04,261,True,2024-09-16,Lacivert,38-46
SP-AYK-BK-112,Adidas LeBron XXI Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Adidas,Erkek,5009.0,2029.51,299,True,2024-01-25,Gri,40-47
SP-AYK-BK-113,Birkenstock LeBron XXI Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Birkenstock,Erkek,4169.0,1701.15,245,True,2024-09-21,Siyah/Beyaz,40-47
SP-AYK-BK-114,Columbia LeBron XXI Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Columbia,Erkek,4189.0,2510.84,256,True,2024-02-16,Mavi,40-47
SP-AYK-BK-115,Converse LeBron XXI Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Converse,Erkek,4329.0,2311.8,173,True,2024-07-23,Siyah/Beyaz,40-47
SP-AYK-BK-116,Lacoste Air Jordan 1 Mid Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Lacoste,Erkek,3469.0,1611.89,268,True,2024-01-22,Mavi,40-47
SP-AYK-BK-117,Adidas Air Jordan 1 Mid Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Adidas,Erkek,3689.0,1515.59,190,True,2024-08-21,Turuncu,40-47
SP-AYK-BK-118,Hummel Air Jordan 1 Mid Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Hummel,Erkek,3079.0,1396.05,152,True,2024-08-23,Siyah/Beyaz,40-47
SP-AYK-BK-119,Salomon Air Jordan 1 Mid Erkek Basketbol Ayakkabısı,Ayakkabı,Basketbol Ayakkabısı,Salomon,Erkek,3039.0,1598.53,86,False,2024-05-18,Gri,40-47
SP-AYK-OD-120,Puma X Ultra 4 GTX Erkek Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Puma,Erkek,5279.0,2598.8,83,True,2024-08-23,Beyaz,36-46
SP-AYK-OD-121,Puma X Ultra 4 GTX Kadın Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Puma,Kadın,4759.0,2299.06,246,True,2024-04-15,Yeşil,36-46
SP-AYK-OD-122,Hummel X Ultra 4 GTX Erkek Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Hummel,Erkek,3959.0,2313.54,74,True,2024-02-09,Turuncu,36-46
SP-AYK-OD-123,Hummel X Ultra 4 GTX Kadın Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Hummel,Kadın,5139.0,2404.92,141,True,2024-01-10,Turuncu,36-46
SP-AYK-OD-124,Birkenstock X Ultra 4 GTX Erkek Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Birkenstock,Erkek,5089.0,2625.85,255,True,2024-03-15,Bordo,36-46
SP-AYK-OD-125,Birkenstock X Ultra 4 GTX Kadın Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Birkenstock,Kadın,3859.0,1969.57,198,True,2024-08-11,Turuncu,36-46
SP-AYK-OD-126,Hummel Terrex AX4 Erkek Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Hummel,Erkek,3659.0,1495.54,247,True,2024-07-13,Haki,36-46
SP-AYK-OD-127,Hummel Terrex AX4 Kadın Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Hummel,Kadın,3689.0,1956.66,258,True,2024-01-05,Siyah/Beyaz,36-46
SP-AYK-OD-128,Lacoste Terrex AX4 Erkek Outdoor Ayakkabı,Ayakkabı,Outdoor Ayakkabı,Lacoste,Erkek,3379.0,1939.34,56,False,2024-09-15,Yeşil,36-46
